total_loss,value_loss,policy_loss,_step,_runtime,_timestamp
1.7488768100738525,0.5771752595901489,1.1717015504837036,316,37415.031863545,1774009825.5100927
1.6773000955581665,0.4377748668193817,1.2395251989364624,317,37415.172774084,1774009825.6510007
1.5562341213226318,0.3154662251472473,1.2407678365707397,318,37415.313147897,1774009825.7912738
1.5498749017715454,0.43080413341522217,1.1190707683563232,319,37415.454653352,1774009825.9328735
1.490665078163147,0.3638838529586792,1.1267812252044678,320,37415.597983142,1774009826.0761836
1.4947818517684937,0.29582905769348145,1.1989527940750122,321,37415.73939738,1774009826.2176301
1.4046586751937866,0.3476211130619049,1.057037591934204,322,37415.88049412,1774009826.3586593
1.619743824005127,0.4243929982185364,1.1953508853912354,323,37416.021370349,1774009826.4995651
1.3832118511199951,0.33169499039649963,1.0515168905258179,324,37416.158344516,1774009826.636515
1.3167414665222168,0.2880380153656006,1.0287034511566162,325,37416.299202967,1774009826.7774339
1.3810415267944336,0.27832838892936707,1.1027131080627441,326,37416.439708608,1774009826.9178927
1.5024893283843994,0.446275532245636,1.0562138557434082,327,37416.580140979,1774009827.0582604
1.3827332258224487,0.2783200442790985,1.1044131517410278,328,37416.72036125,1774009827.1985466
1.5885555744171143,0.3701961636543274,1.2183594703674316,329,37416.860617305,1774009827.3388042
1.3091812133789062,0.27563899755477905,1.0335421562194824,330,37416.997897083,1774009827.4760656
1.2966419458389282,0.22871144115924835,1.0679304599761963,331,37417.138424466,1774009827.6166353
1.4010623693466187,0.3192251920700073,1.0818371772766113,332,37417.278922325,1774009827.757133
1.3476225137710571,0.28416383266448975,1.0634586811065674,333,37417.419635107,1774009827.89784
1.3945213556289673,0.3593953549861908,1.035125970840454,334,37417.560416603,1774009828.0385807
1.3441981077194214,0.324351042509079,1.01984703540802,335,37417.701134634,1774009828.1793284
2.35605525970459,1.0957465171813965,1.260308861732483,336,40216.26283825,1774012626.7410579
1.946505069732666,0.750931978225708,1.195573091506958,337,40216.405052393,1774012626.8831947
1.8143115043640137,0.6504641771316528,1.1638473272323608,338,40216.544941767,1774012627.023086
1.6822922229766846,0.5422764420509338,1.1400158405303955,339,40216.684448506,1774012627.1625948
1.754598617553711,0.5233258605003357,1.23127281665802,340,40216.824088135,1774012627.30234
1.6663886308670044,0.5371925830841064,1.129196047782898,341,40216.959289437,1774012627.4374807
1.4812896251678467,0.4151447117328644,1.0661449432373047,342,40217.082410335,1774012627.56057
1.3393681049346924,0.3390827775001526,1.0002853870391846,343,40217.217618167,1774012627.6958232
1.4033591747283936,0.34735167026519775,1.0560075044631958,344,40217.352796514,1774012627.8309805
1.5271520614624023,0.3974929451942444,1.1296591758728027,345,40217.487877254,1774012627.966092
1.4994879961013794,0.40227770805358887,1.0972102880477905,346,40217.622904254,1774012628.1011229
1.5692737102508545,0.4893624782562256,1.079911231994629,347,40217.757963151,1774012628.23617
1.258182406425476,0.22394640743732452,1.034235954284668,348,40217.878236495,1774012628.3564346
1.3147549629211426,0.3235328793525696,0.9912221431732178,349,40218.013320631,1774012628.4915497
1.3913710117340088,0.3449521064758301,1.0464189052581787,350,40218.148419468,1774012628.626635
1.4032394886016846,0.34089183807373047,1.062347650527954,351,40218.283525797,1774012628.7617145
1.4197638034820557,0.34799569845199585,1.071768045425415,352,40218.418637104,1774012628.8968549
1.3830819129943848,0.32635530829429626,1.0567265748977661,353,40218.553809282,1774012629.0320377
1.3165559768676758,0.27873340249061584,1.0378226041793823,354,40218.674214414,1774012629.1524532
1.3101550340652466,0.28683340549468994,1.0233216285705566,355,40218.809578921,1774012629.2878153
1.311310887336731,0.27998587489128113,1.0313249826431274,356,40218.944893433,1774012629.423135
1.391865849494934,0.36873722076416016,1.023128628730774,357,40219.080323339,1774012629.5585449
1.2759531736373901,0.26230373978614807,1.0136494636535645,358,40219.215860786,1774012629.694093
1.123579740524292,0.25395309925079346,0.8696266412734985,359,40219.351188749,1774012629.8294294
1.9337431192398071,0.7454750537872314,1.1882680654525757,360,42990.25610162,1774015400.7343156
1.7667174339294434,0.6759009957313538,1.0908164978027344,361,42990.398698977,1774015400.8768325
1.7246637344360352,0.6134731769561768,1.1111905574798584,362,42990.539267838,1774015401.0174732
1.747006893157959,0.596554160118103,1.150452733039856,363,42990.680187947,1774015401.1583726
1.5949819087982178,0.5504815578460693,1.0445003509521484,364,42990.821078052,1774015401.2992089
1.5307533740997314,0.43346744775772095,1.0972859859466553,365,42990.961724179,1774015401.4399142
1.5581161975860596,0.49711984395980835,1.0609962940216064,366,42991.077994839,1774015401.5561833
1.358288288116455,0.3917084336280823,0.9665799140930176,367,42991.218598682,1774015401.696794
1.425653338432312,0.40032899379730225,1.0253243446350098,368,42991.358889194,1774015401.8371208
1.380598783493042,0.3990969657897949,0.9815018773078918,369,42991.49952833,1774015401.9777553
1.5893096923828125,0.4073910117149353,1.1819186210632324,370,42991.639959624,1774015402.1181414
1.3986682891845703,0.3831859230995178,1.0154824256896973,371,42991.780363446,1774015402.2585683
1.366931438446045,0.3887505531311035,0.9781808853149414,372,42991.894147188,1774015402.3723392
1.3075926303863525,0.28601235151290894,1.0215803384780884,373,42992.034870602,1774015402.5130317
1.3808469772338867,0.3862009644508362,0.9946459531784058,374,42992.175366863,1774015402.6535542
1.387315273284912,0.32994237542152405,1.0573729276657104,375,42992.315914913,1774015402.7941258
1.3421375751495361,0.31217485666275024,1.0299627780914307,376,42992.456545797,1774015402.9347374
1.3796511888504028,0.336296945810318,1.0433542728424072,377,42992.597020125,1774015403.0752015
1.205704927444458,0.30122220516204834,0.9044827222824097,378,42992.710658298,1774015403.1888514
1.2246196269989014,0.22235922515392303,1.002260446548462,379,42992.851157925,1774015403.3293872
1.3525257110595703,0.3261392116546631,1.0263864994049072,380,42992.992021429,1774015403.4701533
1.30879807472229,0.3803862929344177,0.9284118413925171,381,42993.132667026,1774015403.610833
1.289870262145996,0.3274579346179962,0.9624123573303223,382,42993.273374886,1774015403.7515335
1.2947901487350464,0.2687453329563141,1.0260448455810547,383,42993.413758498,1774015403.8919578
2.0981454849243164,0.8791133165359497,1.2190321683883667,384,45820.613110087,1774018231.0912097
1.874974250793457,0.6917542815208435,1.1832199096679688,385,45820.755144837,1774018231.2332723
1.746570110321045,0.6155782341957092,1.1309919357299805,386,45820.89502461,1774018231.3731837
1.8388361930847168,0.6393721699714661,1.1994640827178955,387,45821.034591861,1774018231.5127723
1.740375280380249,0.6000608801841736,1.1403144598007202,388,45821.173682415,1774018231.6518497
1.703201413154602,0.5976858139038086,1.1055155992507935,389,45821.313327043,1774018231.7914813
1.5315994024276733,0.4349222481250763,1.0966771841049194,390,45821.452365188,1774018231.930601
1.5561522245407104,0.48852288722991943,1.067629337310791,391,45821.592000703,1774018232.0701654
1.488852858543396,0.38612914085388184,1.1027237176895142,392,45821.731582156,1774018232.2096848
1.4061779975891113,0.40410250425338745,1.0020755529403687,393,45821.871498574,1774018232.3496056
1.5286405086517334,0.45009857416152954,1.0785419940948486,394,45822.010863661,1774018232.4890323
1.4866864681243896,0.4193571209907532,1.0673294067382812,395,45822.150161767,1774018232.6283386
1.4370903968811035,0.42102450132369995,1.0160658359527588,396,45822.28619886,1774018232.7644002
1.2707710266113281,0.3037523031234741,0.9670187830924988,397,45822.425376986,1774018232.9035883
1.4086449146270752,0.37433934211730957,1.0343055725097656,398,45822.564769715,1774018233.0429783
1.3343286514282227,0.345358669757843,0.9889699816703796,399,45822.704302184,1774018233.1824574
1.3855092525482178,0.32552385330200195,1.0599853992462158,400,45822.843692559,1774018233.321841
1.3558690547943115,0.3853640556335449,0.9705049395561218,401,45822.983561866,1774018233.4618015
1.3927617073059082,0.362748384475708,1.0300133228302002,402,45823.118746505,1774018233.596975
1.2200634479522705,0.3479993939399719,0.8720640540122986,403,45823.258874922,1774018233.7369778
1.297224760055542,0.35915249586105347,0.9380722641944885,404,45823.398539961,1774018233.8767319
1.3189107179641724,0.33621078729629517,0.9826999306678772,405,45823.538122075,1774018234.0163364
1.2136147022247314,0.29233652353286743,0.9212781190872192,406,45823.677811431,1774018234.1559885
1.3878706693649292,0.3214958906173706,1.0663747787475586,407,45823.817442169,1774018234.2956493
2.0783612728118896,0.8528163433074951,1.2255449295043945,408,48680.748640033,1774021091.2268488
1.875368595123291,0.7309133410453796,1.1444551944732666,409,48680.890324683,1774021091.3684454
1.9516863822937012,0.7541414499282837,1.1975449323654175,410,48681.030234191,1774021091.508425
1.6196855306625366,0.5036381483078003,1.1160473823547363,411,48681.16960598,1774021091.647787
1.7208514213562012,0.6615826487541199,1.0592687129974365,412,48681.309838234,1774021091.788028
1.6162837743759155,0.4576653242111206,1.158618450164795,413,48681.450732946,1774021091.9288852
1.4341707229614258,0.3650769889354706,1.0690937042236328,414,48681.594929367,1774021092.0730984
1.3910000324249268,0.37739235162734985,1.0136077404022217,415,48681.734804353,1774021092.2130122
1.4413108825683594,0.39549416303634644,1.0458167791366577,416,48681.874817016,1774021092.3529932
1.3483800888061523,0.3349519371986389,1.0134282112121582,417,48682.014601316,1774021092.4927564
1.3365122079849243,0.36054080724716187,0.9759714007377625,418,48682.154453328,1774021092.6326556
1.3984336853027344,0.31190353631973267,1.0865302085876465,419,48682.294460423,1774021092.7726662
1.3190882205963135,0.27381962537765503,1.0452685356140137,420,48682.435986605,1774021092.9141786
1.2653720378875732,0.30685535073280334,0.9585167169570923,421,48682.576569908,1774021093.0547695
1.2269909381866455,0.2170589715242386,1.0099319219589233,422,48682.715790489,1774021093.193933
1.315112829208374,0.3664535880088806,0.9486591815948486,423,48682.855062778,1774021093.3332462
1.2550246715545654,0.26077836751937866,0.994246244430542,424,48682.994442138,1774021093.4726486
1.3029433488845825,0.3280113935470581,0.9749319553375244,425,48683.134082511,1774021093.612256
1.2418696880340576,0.2674679160118103,0.9744017720222473,426,48683.275266638,1774021093.7534137
1.214695692062378,0.32110077142715454,0.8935949802398682,427,48683.415060493,1774021093.893292
1.3012416362762451,0.3441509008407593,0.9570907354354858,428,48683.55257738,1774021094.030801
1.3470301628112793,0.3031284809112549,1.0439016819000244,429,48683.689992273,1774021094.168226
1.269514799118042,0.2859608829021454,0.983553946018219,430,48683.827359705,1774021094.3055747
1.270359754562378,0.2765251398086548,0.9938346147537231,431,48683.964781339,1774021094.443011
2.263692855834961,0.9759156703948975,1.2877771854400635,432,51511.403108559,1774023921.881265
1.7997243404388428,0.7040744423866272,1.0956499576568604,433,51511.545821146,1774023922.0239668
1.7025612592697144,0.5953575372695923,1.107203722000122,434,51511.686069897,1774023922.164211
1.726791501045227,0.5470337867736816,1.1797577142715454,435,51511.825690202,1774023922.3038735
1.6489983797073364,0.46690380573272705,1.1820945739746094,436,51511.965748106,1774023922.4439316
1.5871220827102661,0.46839356422424316,1.118728518486023,437,51512.105705247,1774023922.5838954
1.4491336345672607,0.48640990257263184,0.9627237319946289,438,51512.243852556,1774023922.722043
1.3446332216262817,0.3863932192325592,0.9582400321960449,439,51512.383954946,1774023922.8621423
1.3572876453399658,0.3555566966533661,1.0017309188842773,440,51512.525991787,1774023923.0038807
1.371461272239685,0.28720733523368835,1.0842539072036743,441,51512.666054208,1774023923.1442058
1.3815066814422607,0.35129645466804504,1.030210256576538,442,51512.806143619,1774023923.284327
1.5340540409088135,0.4395976662635803,1.0944563150405884,443,51512.946104736,1774023923.4242792
1.293311595916748,0.33855119347572327,0.9547604322433472,444,51513.082415081,1774023923.5606272
1.2743852138519287,0.2968275547027588,0.9775576591491699,445,51513.222342098,1774023923.7005234
1.3937947750091553,0.38899046182632446,1.0048043727874756,446,51513.362284958,1774023923.8404768
1.4286725521087646,0.42546242475509644,1.003210186958313,447,51513.502278895,1774023923.9804416
1.3358651399612427,0.32504022121429443,1.0108249187469482,448,51513.642195366,1774023924.1203203
1.338423252105713,0.390938937664032,0.9474842548370361,449,51513.782700843,1774023924.2608502
1.2835617065429688,0.2707102596759796,1.0128514766693115,450,51513.919519463,1774023924.3976865
1.2554869651794434,0.2926647663116455,0.9628221392631531,451,51514.059644507,1774023924.5378165
1.401894211769104,0.3663749694824219,1.0355192422866821,452,51514.199625395,1774023924.6778
1.2692241668701172,0.28300541639328003,0.9862187504768372,453,51514.33971122,1774023924.817901
1.237980842590332,0.3048627972602844,0.9331181049346924,454,51514.479688162,1774023924.9578893
1.241762399673462,0.28328073024749756,0.9584816694259644,455,51514.61974918,1774023925.097931
